2016-11-17 23:49:21.802125254,1.47942656180213E+018,640,480,right_camera,right/1479426561802125254.png,0.00224176727323,-0.259167866747,12.2749996185,37.5484237671,-122.317123413,-18.9637636065
2016-11-17 23:49:21.815758264,1.47942656181576E+018,640,480,left_camera,left/1479426561815758264.png,0.00174532923847,-0.263088750176,12.2749996185,37.5484237671,-122.317123413,-18.9641139468
2016-11-17 23:49:21.841573884,1.47942656184157E+018,640,480,center_camera,center/1479426561841573884.png,0.00174532923847,-0.1875,12.2730971722,37.5484275818,-122.317115784,-18.9668908837
2016-11-17 23:49:21.852087671,1.47942656185209E+018,640,480,right_camera,right/1479426561852087671.png,0.00174532923847,-0.20063052688,12.2722225189,37.5484275818,-122.317115784,-18.9685859437
2016-11-17 23:49:21.865804511,1.4794265618658E+018,640,480,left_camera,left/1479426561865804511.png,0.00174532923847,-0.243363756428,12.2722225189,37.5484275818,-122.317115784,-18.9703116074
2016-11-17 23:49:21.891621005,1.47942656189162E+018,640,480,center_camera,center/1479426561891621005.png,0.00174532923847,-0.25,12.2755105118,37.5484275818,-122.317108154,-18.9725430314
2016-11-17 23:49:21.902198984,1.4794265619022E+018,640,480,right_camera,right/1479426561902198984.png,0.00174532923847,-0.25,12.2769748648,37.5484275818,-122.317108154,-18.9732230992
2016-11-17 23:49:21.915823711,1.47942656191582E+018,640,480,left_camera,left/1479426561915823711.png,0.00174532923847,-0.25,12.278853965,37.5484275818,-122.317108154,-18.9750590171
2016-11-17 23:49:21.941653709,1.47942656194165E+018,640,480,center_camera,center/1479426561941653709.png,0.00174532923847,-0.207657522683,12.2805557251,37.5484313965,-122.317108154,-18.9682414171
2016-11-17 23:49:21.952157130,1.47942656195216E+018,640,480,right_camera,right/1479426561952157130.png,0.00174532923847,-0.161904411577,12.2799868778,37.5484313965,-122.317100525,-18.9724330724
2016-11-17 23:49:21.965856114,1.47942656196586E+018,640,480,left_camera,left/1479426561965856114.png,0.00174532923847,-0.0763229611812,12.2780848792,37.5484313965,-122.317100525,-18.9753576974
2016-11-17 23:49:21.991600645,1.4794265619916E+018,640,480,center_camera,center/1479426561991600645.png,0.00174532923847,-0.198348251802,12.2745175917,37.5484313965,-122.317100525,-18.9802285012
2016-11-17 23:49:22.002218306,1.47942656200222E+018,640,480,right_camera,right/1479426562002218306.png,0.00174532923847,-0.231353771423,12.2730510379,37.5484313965,-122.317100525,-18.9808073762
2016-11-17 23:49:22.015797469,1.4794265620158E+018,640,480,left_camera,left/1479426562015797469.png,0.00174532923847,-0.25,12.2722225189,37.5484313965,-122.317092896,-18.9830873523
2016-11-17 23:49:22.041739053,1.47942656204174E+018,640,480,center_camera,center/1479426562041739053.png,0.00174532923847,-0.207791771674,12.2722225189,37.5484352112,-122.317092896,-18.9863418294
2016-11-17 23:49:22.052170514,1.47942656205217E+018,640,480,right_camera,right/1479426562052170514.png,0.00174532923847,-0.1875,12.2727677501,37.5484352112,-122.317092896,-18.9846486711
2016-11-17 23:49:22.065845518,1.47942656206585E+018,640,480,left_camera,left/1479426562065845518.png,0.00174532923847,-0.1875,12.274662809,37.5484352112,-122.317085266,-18.9842767789
2016-11-17 23:49:22.091616880,1.47942656209162E+018,640,480,center_camera,center/1479426562091616880.png,0.00174532923847,-0.135370771235,12.2777776718,37.5484352112,-122.317085266,-18.9850764028
2016-11-17 23:49:22.102190980,1.47942656210219E+018,640,480,right_camera,right/1479426562102190980.png,0.00174532923847,-0.168340453112,12.2777776718,37.5484352112,-122.317085266,-18.9855514003
2016-11-17 23:49:22.115821160,1.47942656211582E+018,640,480,left_camera,left/1479426562115821160.png,0.00174532923847,-0.210793499044,12.2767423025,37.5484390259,-122.317085266,-18.9864692152
2016-11-17 23:49:22.141687627,1.47942656214169E+018,640,480,center_camera,center/1479426562141687627.png,0.00174532923847,-0.208476740758,12.2713089297,37.5484390259,-122.317077637,-18.9870383815
2016-11-17 23:49:22.152125926,1.47942656215213E+018,640,480,right_camera,right/1479426562152125926.png,0.00174532923847,-0.210816161526,12.2699626539,37.5484390259,-122.317077637,-18.9913260281
2016-11-17 23:49:22.165821774,1.47942656216582E+018,640,480,left_camera,left/1479426562165821774.png,0.00174532923847,-0.296300764422,12.2718625002,37.5484390259,-122.317077637,-18.9929702522
2016-11-17 23:49:22.191652587,1.47942656219165E+018,640,480,center_camera,center/1479426562191652587.png,0.00174532923847,-0.144859991596,12.271781142,37.5484390259,-122.317070007,-18.9810353633
2016-11-17 23:49:22.202235106,1.47942656220224E+018,640,480,right_camera,right/1479426562202235106.png,0.00174532923847,-0.210658848098,12.2703188002,37.548441341,-122.317070007,-18.9829966454
2016-11-17 23:49:22.215829541,1.47942656221583E+018,640,480,left_camera,left/1479426562215829541.png,0.00111442013365,-0.227407231723,12.2674363651,37.5484428406,-122.317070007,-18.9845256969
2016-11-17 23:49:22.241707803,1.47942656224171E+018,640,480,center_camera,center/1479426562241707803.png,-0.00228639970311,-0.146562170537,12.2693476067,37.5484428406,-122.317062378,-18.986672764
2016-11-17 23:49:22.252217482,1.47942656225222E+018,640,480,right_camera,right/1479426562252217482.png,-0.00349065847695,-0.136371559985,12.273233251,37.5484428406,-122.317062378,-18.9881327072
2016-11-17 23:49:22.265914058,1.47942656226591E+018,640,480,left_camera,left/1479426562265914058.png,-0.00349065847695,-0.179153446092,12.2770358097,37.5484428406,-122.317062378,-18.9900918607
2016-11-17 23:49:22.291654547,1.47942656229165E+018,640,480,center_camera,center/1479426562291654547.png,-0.00349065847695,-0.240583199059,12.2681889113,37.5484428406,-122.317062378,-18.9919267286
2016-11-17 23:49:22.302337806,1.47942656230234E+018,640,480,right_camera,right/1479426562302337806.png,-0.00349065847695,-0.207229564695,12.2637418279,37.5484466553,-122.317054749,-18.9926233206
2016-11-17 23:49:22.315849787,1.47942656231585E+018,640,480,left_camera,left/1479426562315849787.png,-0.00349065847695,-0.231833918225,12.2611112595,37.5484466553,-122.317054749,-18.9936392962
2016-11-17 23:49:22.341726118,1.47942656234173E+018,640,480,center_camera,center/1479426562341726118.png,-0.00349065847695,-0.151083669355,12.2593175668,37.5484466553,-122.317054749,-18.9945381617
2016-11-17 23:49:22.352256704,1.47942656235226E+018,640,480,right_camera,right/1479426562352256704.png,-0.00379634289671,-0.0953395510954,12.2563871327,37.5484466553,-122.317054749,-18.9950129442
2016-11-17 23:49:22.365845081,1.47942656236585E+018,640,480,left_camera,left/1479426562365845081.png,-0.00497912634302,-0.222405488739,12.2488571988,37.5484466553,-122.317047119,-18.9952466774
2016-11-17 23:49:22.391674085,1.47942656239167E+018,640,480,center_camera,center/1479426562391674085.png,-0.0069813169539,-0.25,12.2503963019,37.54845047,-122.317047119,-18.9985588621
2016-11-17 23:49:22.402242481,1.47942656240224E+018,640,480,right_camera,right/1479426562402242481.png,-0.0069813169539,-0.25,12.2518616428,37.54845047,-122.317047119,-18.9986679403
2016-11-17 23:49:22.415871323,1.47942656241587E+018,640,480,left_camera,left/1479426562415871323.png,-0.00759277538165,-0.293792484412,12.2527780533,37.54845047,-122.317046294,-18.9978609393
2016-11-17 23:49:22.441679135,1.47942656244168E+018,640,480,center_camera,center/1479426562441679135.png,-0.00872664619237,-0.255068454133,12.2474478437,37.54845047,-122.31703949,-18.9824525512
2016-11-17 23:49:22.452252559,1.47942656245225E+018,640,480,right_camera,right/1479426562452252559.png,-0.00872664619237,-0.208516299137,12.2435106967,37.54845047,-122.31703949,-18.9836372206
2016-11-17 23:49:22.465847977,1.47942656246585E+018,640,480,left_camera,left/1479426562465847977.png,-0.00872664619237,-0.29337887504,12.2397386526,37.54845047,-122.31703949,-18.9843022302
2016-11-17 23:49:22.491691286,1.47942656249169E+018,640,480,center_camera,center/1479426562491691286.png,-0.00896632827424,-0.241417017611,12.2412852901,37.5484542847,-122.31703186,-18.9891124342
2016-11-17 23:49:22.502219285,1.47942656250222E+018,640,480,right_camera,right/1479426562502219285.png,-0.00988231429941,-0.208615684022,12.2398273085,37.5484542847,-122.31703186,-18.9897839784
2016-11-17 23:49:22.515932516,1.47942656251593E+018,640,480,left_camera,left/1479426562515932516.png,-0.0104719754308,-0.1875,12.2350443691,37.5484542847,-122.31703186,-18.994143653
2016-11-17 23:49:22.541701006,1.4794265625417E+018,640,480,center_camera,center/1479426562541701006.png,-0.0104719754308,-0.1875,12.2277774811,37.5484542847,-122.317024231,-18.9952904106
2016-11-17 23:49:22.552272856,1.47942656255227E+018,640,480,right_camera,right/1479426562552272856.png,-0.0104719754308,-0.1875,12.2277774811,37.5484542847,-122.317024231,-18.9974919694
2016-11-17 23:49:22.565963000,1.47942656256596E+018,640,480,left_camera,left/1479426562565963000.png,-0.0104719754308,-0.1875,12.2277774811,37.5484542847,-122.317024231,-19.0004701394
2016-11-17 23:49:22.591709242,1.47942656259171E+018,640,480,center_camera,center/1479426562591709242.png,-0.0104719754308,-0.195528717706,12.2250003815,37.5484580994,-122.317024231,-19.0042215097
2016-11-17 23:49:22.602337799,1.47942656260234E+018,640,480,right_camera,right/1479426562602337799.png,-0.0104719754308,-0.228699809529,12.2250003815,37.5484580994,-122.317016602,-19.0041482918
2016-11-17 23:49:22.615949218,1.47942656261595E+018,640,480,left_camera,left/1479426562615949218.png,-0.0104719754308,-0.165332728643,12.2250003815,37.5484580994,-122.317016602,-19.0063475434
2016-11-17 23:49:22.641715579,1.47942656264172E+018,640,480,center_camera,center/1479426562641715579.png,-0.0104719754308,-0.0390181992337,12.2180637201,37.5484580994,-122.317016602,-19.0095752234
2016-11-17 23:49:22.652240023,1.47942656265224E+018,640,480,right_camera,right/1479426562652240023.png,-0.0104719754308,-0.0812087236984,12.2130575407,37.5484580994,-122.317012173,-19.011755206
2016-11-17 23:49:22.665989881,1.47942656266599E+018,640,480,left_camera,left/1479426562665989881.png,-0.0104719754308,-0.167137024523,12.2092381263,37.5484619141,-122.317008972,-19.0141175395
2016-11-17 23:49:22.691831883,1.47942656269183E+018,640,480,center_camera,center/1479426562691831883.png,-0.0104719754308,-0.179581896001,12.2100553376,37.5484619141,-122.317008972,-18.9967889499
2016-11-17 23:49:22.702296111,1.4794265627023E+018,640,480,right_camera,right/1479426562702296111.png,-0.0104719754308,-0.146941676249,12.2057033747,37.5484619141,-122.317008972,-18.9979101521
2016-11-17 23:49:22.715922159,1.47942656271592E+018,640,480,left_camera,left/1479426562715922159.png,-0.0104719754308,-0.104445526534,12.200950617,37.5484619141,-122.317001343,-19.0005872557
2016-11-17 23:49:22.741735338,1.47942656274174E+018,640,480,center_camera,center/1479426562741735338.png,-0.0104719754308,-0.101089096884,12.197221756,37.5484619141,-122.317001343,-19.0041941397
2016-11-17 23:49:22.752299316,1.4794265627523E+018,640,480,right_camera,right/1479426562752299316.png,-0.0104719754308,-0.125,12.197221756,37.5484619141,-122.317001343,-19.0047244587
2016-11-17 23:49:22.766034903,1.47942656276604E+018,640,480,left_camera,left/1479426562766034903.png,-0.0104719754308,-0.125,12.197221756,37.5484657288,-122.317001343,-19.0051997451
2016-11-17 23:49:22.791743032,1.47942656279174E+018,640,480,center_camera,center/1479426562791743032.png,-0.0104719754308,-0.0693659515367,12.193834289,37.5484657288,-122.316993713,-19.0096375554
2016-11-17 23:49:22.802375106,1.47942656280238E+018,640,480,right_camera,right/1479426562802375106.png,-0.0104719754308,-0.102593252775,12.1908804582,37.5484657288,-122.316993713,-19.0104220771
2016-11-17 23:49:22.815992211,1.47942656281599E+018,640,480,left_camera,left/1479426562815992211.png,-0.0104719754308,-0.125,12.1879932101,37.5484657288,-122.316993713,-19.0120043558
2016-11-17 23:49:22.841794963,1.47942656284179E+018,640,480,center_camera,center/1479426562841794963.png,-0.0104719754308,-0.125,12.1844117899,37.5484657288,-122.316986084,-19.0137916365
2016-11-17 23:49:22.852307141,1.47942656285231E+018,640,480,right_camera,right/1479426562852307141.png,-0.0104719754308,-0.125,12.1829538376,37.5484695435,-122.316986084,-19.0157882404
2016-11-17 23:49:22.865978815,1.47942656286598E+018,640,480,left_camera,left/1479426562865978815.png,-0.0104719754308,-0.125,12.1810588798,37.5484695435,-122.316986084,-19.0190395901
2016-11-17 23:49:22.891761434,1.47942656289176E+018,640,480,center_camera,center/1479426562891761434.png,-0.0104719754308,-0.125,12.1750001907,37.5484695435,-122.316978455,-19.0202561305
2016-11-17 23:49:22.902382587,1.47942656290238E+018,640,480,right_camera,right/1479426562902382587.png,-0.0104719754308,-0.125,12.1750001907,37.5484695435,-122.316978455,-19.0207170474
2016-11-17 23:49:22.916031659,1.47942656291603E+018,640,480,left_camera,left/1479426562916031659.png,-0.0104719754308,-0.105142888168,12.1750001907,37.5484695435,-122.316978455,-19.0220227587
2016-11-17 23:49:22.941829443,1.47942656294183E+018,640,480,center_camera,center/1479426562941829443.png,-0.0104719754308,-0.0625,12.1733172198,37.5484711833,-122.316978455,-18.9907917268
2016-11-17 23:49:22.952341515,1.47942656295234E+018,640,480,right_camera,right/1479426562952341515.png,-0.0104719754308,-0.0788660996153,12.171494808,37.5484733582,-122.316970825,-18.9932590908
2016-11-17 23:49:22.965993355,1.47942656296599E+018,640,480,left_camera,left/1479426562965993355.png,-0.0104719754308,-0.164064397183,12.1677084914,37.5484733582,-122.316970825,-18.9950039189
2016-11-17 23:49:22.991812104,1.47942656299181E+018,640,480,center_camera,center/1479426562991812104.png,-0.0104719754308,-0.125,12.1636118007,37.5484733582,-122.316970825,-18.9988894574
2016-11-17 23:49:23.002369010,1.47942656300237E+018,640,480,right_camera,right/1479426563002369010.png,-0.0104719754308,-0.125,12.1621473834,37.5484733582,-122.316970825,-18.9997594873
2016-11-17 23:49:23.015997763,1.479426563016E+018,640,480,left_camera,left/1479426563015997763.png,-0.0104719754308,-0.125,12.1602579327,37.5484733582,-122.316963196,-19.0019868372
2016-11-17 23:49:23.041783324,1.47942656304178E+018,640,480,center_camera,center/1479426563041783324.png,-0.0104719754308,-0.0878814647736,12.1566839021,37.5484771729,-122.316963196,-19.004990564
2016-11-17 23:49:23.052296284,1.4794265630523E+018,640,480,right_camera,right/1479426563052296284.png,-0.0104719754308,-0.0773480662983,12.1552257353,37.5484771729,-122.316963196,-19.0080333315
2016-11-17 23:49:23.066048766,1.47942656306605E+018,640,480,left_camera,left/1479426563066048766.png,-0.0104719754308,-0.163228015654,12.1533171027,37.5484771729,-122.316955566,-19.0105419029
2016-11-17 23:49:23.091848819,1.47942656309185E+018,640,480,center_camera,center/1479426563091848819.png,-0.0104719754308,-0.130770730522,12.1525211695,37.5484771729,-122.316955566,-19.0134590973
2016-11-17 23:49:23.102367344,1.47942656310237E+018,640,480,right_camera,right/1479426563102367344.png,-0.0104719754308,-0.163602048122,12.1510618551,37.5484771729,-122.316955566,-19.0142187925
2016-11-17 23:49:23.116047113,1.47942656311605E+018,640,480,left_camera,left/1479426563116047113.png,-0.0104719754308,-0.1875,12.1491641344,37.5484771729,-122.316955566,-19.0162618606
2016-11-17 23:49:23.141833298,1.47942656314183E+018,640,480,center_camera,center/1479426563141833298.png,-0.0104719754308,-0.150743792945,12.1455887477,37.5484809875,-122.316947937,-19.021262335
2016-11-17 23:49:23.152411122,1.47942656315241E+018,640,480,right_camera,right/1479426563152411122.png,-0.0104719754308,-0.125,12.1441230623,37.5484809875,-122.316947937,-19.024180508
2016-11-17 23:49:23.166042109,1.47942656316604E+018,640,480,left_camera,left/1479426563166042109.png,-0.0104719754308,-0.125,12.1422360359,37.5484809875,-122.316947937,-19.0274069768
2016-11-17 23:49:23.191874895,1.47942656319187E+018,640,480,center_camera,center/1479426563191874895.png,-0.0104719754308,-0.125,12.1386482727,37.5484809875,-122.316940308,-19.0018577942
2016-11-17 23:49:23.202323452,1.47942656320232E+018,640,480,right_camera,right/1479426563202323452.png,-0.0104719754308,-0.125,12.1371983022,37.5484809875,-122.316940308,-19.0011578376
2016-11-17 23:49:23.216095609,1.4794265632161E+018,640,480,left_camera,left/1479426563216095609.png,-0.0104719754308,-0.125,12.1344651896,37.5484809875,-122.316940308,-19.0024092676
2016-11-17 23:49:23.241884670,1.47942656324188E+018,640,480,center_camera,center/1479426563241884670.png,-0.0104719754308,-0.125,12.1289365968,37.5484848022,-122.316936191,-19.0072774263
2016-11-17 23:49:23.252392212,1.47942656325239E+018,640,480,right_camera,right/1479426563252392212.png,-0.0104719754308,-0.125,12.1277780533,37.5484848022,-122.316932678,-19.0080042293
2016-11-17 23:49:23.266094557,1.47942656326609E+018,640,480,left_camera,left/1479426563266094557.png,-0.0104719754308,-0.125,12.1277780533,37.5484848022,-122.316932678,-19.0094053351
2016-11-17 23:49:23.291898821,1.4794265632919E+018,640,480,center_camera,center/1479426563291898821.png,-0.0104719754308,-0.125,12.1275585251,37.5484848022,-122.316932678,-19.0106654963
2016-11-17 23:49:23.302428920,1.47942656330243E+018,640,480,right_camera,right/1479426563302428920.png,-0.0104719754308,-0.125,12.1260992728,37.5484848022,-122.316926591,-19.0113819182
2016-11-17 23:49:23.316075229,1.47942656331608E+018,640,480,left_camera,left/1479426563316075229.png,-0.0104719754308,-0.125,12.1242073156,37.5484886169,-122.316925049,-19.0152735728
2016-11-17 23:49:23.341898259,1.4794265633419E+018,640,480,center_camera,center/1479426563341898259.png,-0.0104719754308,-0.160881624472,12.1158429061,37.5484886169,-122.316925049,-19.0172643618
2016-11-17 23:49:23.352410255,1.47942656335241E+018,640,480,right_camera,right/1479426563352410255.png,-0.0104719754308,-0.1875,12.1105627748,37.5484886169,-122.316925049,-19.017872986
2016-11-17 23:49:23.366101891,1.4794265633661E+018,640,480,left_camera,left/1479426563366101891.png,-0.0104719754308,-0.1875,12.1067590358,37.5484886169,-122.316917419,-19.0205455554
2016-11-17 23:49:23.391836727,1.47942656339184E+018,640,480,center_camera,center/1479426563391836727.png,-0.0104719754308,-0.183536770665,12.1053793734,37.5484886169,-122.316917419,-19.0222033027
2016-11-17 23:49:23.402416412,1.47942656340242E+018,640,480,right_camera,right/1479426563402416412.png,-0.0104719754308,-0.15083142347,12.1039256582,37.5484886169,-122.316917419,-19.0223869105
2016-11-17 23:49:23.416068902,1.47942656341607E+018,640,480,left_camera,left/1479426563416068902.png,-0.0104719754308,-0.125,12.1005447093,37.5484924316,-122.316917419,-19.0239822713
2016-11-17 23:49:23.441918284,1.47942656344192E+018,640,480,center_camera,center/1479426563441918284.png,-0.0104719754308,-0.160459108779,12.0897164659,37.5484924316,-122.31690979,-19.013717564
2016-11-17 23:49:23.452498259,1.4794265634525E+018,640,480,right_camera,right/1479426563452498259.png,-0.0104719754308,-0.19344206467,12.0861110687,37.5484924316,-122.31690979,-19.0141284491
2016-11-17 23:49:23.466075624,1.47942656346608E+018,640,480,left_camera,left/1479426563466075624.png,-0.0104719754308,-0.235840730603,12.0861110687,37.5484924316,-122.31690979,-19.0144728515
2016-11-17 23:49:23.491864859,1.47942656349187E+018,640,480,center_camera,center/1479426563491864859.png,-0.0104719754308,-0.246232068132,12.074832329,37.5484924316,-122.316902161,-19.0166082613
2016-11-17 23:49:23.502434415,1.47942656350243E+018,640,480,right_camera,right/1479426563502434415.png,-0.0104719754308,-0.213210076398,12.0733645394,37.5484954361,-122.316902161,-19.0166649603
2016-11-17 23:49:23.516144954,1.47942656351614E+018,640,480,left_camera,left/1479426563516144954.png,-0.0104719754308,-0.204597647916,12.072221756,37.5484962463,-122.316902161,-19.018299121
2016-11-17 23:49:23.541934527,1.47942656354193E+018,640,480,center_camera,center/1479426563541934527.png,-0.0104719754308,-0.215386629815,12.0660687139,37.5484962463,-122.316894531,-19.0216207291
2016-11-17 23:49:23.552449794,1.47942656355245E+018,640,480,right_camera,right/1479426563552449794.png,-0.0104719754308,-0.1875,12.0605013523,37.5484962463,-122.316894531,-19.0232453965
2016-11-17 23:49:23.566095660,1.4794265635661E+018,640,480,left_camera,left/1479426563566095660.png,-0.0104719754308,-0.1875,12.054816916,37.5484962463,-122.316894531,-19.0271422925
2016-11-17 23:49:23.591885485,1.47942656359189E+018,640,480,center_camera,center/1479426563591885485.png,-0.0104719754308,-0.25,12.0500001907,37.5484962463,-122.316894531,-19.0280135452
2016-11-17 23:49:23.602408814,1.47942656360241E+018,640,480,right_camera,right/1479426563602408814.png,-0.0104719754308,-0.25,12.0500001907,37.548500061,-122.316886902,-19.0282994833
2016-11-17 23:49:23.616069810,1.47942656361607E+018,640,480,left_camera,left/1479426563616069810.png,-0.0104719754308,-0.25,12.0492960518,37.548500061,-122.316886902,-19.0322742895
2016-11-17 23:49:23.642006121,1.47942656364201E+018,640,480,center_camera,center/1479426563642006121.png,-0.0104719754308,-0.215505008347,12.0472221375,37.548500061,-122.316886902,-19.0346012726
2016-11-17 23:49:23.652462793,1.47942656365246E+018,640,480,right_camera,right/1479426563652462793.png,-0.0104719754308,-0.1875,12.0467999875,37.548500061,-122.316886902,-19.0365114525
2016-11-17 23:49:23.666106590,1.47942656366611E+018,640,480,left_camera,left/1479426563666106590.png,-0.0104719754308,-0.1875,12.0430218342,37.548500061,-122.316879272,-19.0384522944
2016-11-17 23:49:23.691950241,1.47942656369195E+018,640,480,center_camera,center/1479426563691950241.png,-0.0104719754308,-0.25,12.0358450785,37.5485021183,-122.316879272,-19.0273979464
2016-11-17 23:49:23.702583531,1.47942656370258E+018,640,480,right_camera,right/1479426563702583531.png,-0.0104719754308,-0.25,12.032933621,37.5485038757,-122.316879272,-19.0285413624
2016-11-17 23:49:23.716084647,1.47942656371608E+018,640,480,left_camera,left/1479426563716084647.png,-0.0104719754308,-0.265067815179,12.0292162309,37.5485038757,-122.316879272,-19.0303789883
2016-11-17 23:49:23.741958548,1.47942656374196E+018,640,480,center_camera,center/1479426563741958548.png,-0.0104719754308,-0.3125,12.0175015318,37.5485038757,-122.316871643,-19.0321041195
2016-11-17 23:49:23.752542632,1.47942656375254E+018,640,480,right_camera,right/1479426563752542632.png,-0.0104719754308,-0.321522680517,12.0111112595,37.5485038757,-122.316871643,-19.0330322231
2016-11-17 23:49:23.766096805,1.4794265637661E+018,640,480,left_camera,left/1479426563766096805.png,-0.0104719754308,-0.405568219338,12.0111112595,37.5485038757,-122.316871643,-19.035488862
2016-11-17 23:49:23.791916646,1.47942656379192E+018,640,480,center_camera,center/1479426563791916646.png,-0.0122173046693,-0.439863707265,12.0109011313,37.5485076904,-122.316864014,-19.0383986763
2016-11-17 23:49:23.802430889,1.47942656380243E+018,640,480,right_camera,right/1479426563802430889.png,-0.0122173046693,-0.47268391848,12.0079834899,37.5485076904,-122.316864014,-19.0386290278
2016-11-17 23:49:23.816171508,1.47942656381617E+018,640,480,left_camera,left/1479426563816171508.png,-0.0122173046693,-0.484462294957,12.0041741237,37.5485076904,-122.316864014,-19.0398074762
2016-11-17 23:49:23.841978969,1.47942656384198E+018,640,480,center_camera,center/1479426563841978969.png,-0.0131525184924,-0.470989878387,11.9970233377,37.5485076904,-122.316856384,-19.0420235599
2016-11-17 23:49:23.852490385,1.47942656385249E+018,640,480,right_camera,right/1479426563852490385.png,-0.0139626339078,-0.5,11.9941071683,37.5485076904,-122.316856384,-19.0422882486
2016-11-17 23:49:23.866153430,1.47942656386615E+018,640,480,left_camera,left/1479426563866153430.png,-0.0139626339078,-0.5,11.990324159,37.5485076904,-122.316856384,-19.0426310534
2016-11-17 23:49:23.892056080,1.47942656389206E+018,640,480,center_camera,center/1479426563892056080.png,-0.0157079640776,-0.5,11.9860076493,37.5485115051,-122.316856384,-19.0454640486
2016-11-17 23:49:23.902449716,1.47942656390245E+018,640,480,right_camera,right/1479426563902449716.png,-0.0157079640776,-0.5,11.9845690864,37.5485115051,-122.316848755,-19.045746426
2016-11-17 23:49:23.916180473,1.47942656391618E+018,640,480,left_camera,left/1479426563916180473.png,-0.0161270509967,-0.484992547053,11.9819994595,37.5485115051,-122.316848755,-19.0474825875
2016-11-17 23:49:23.941986874,1.47942656394199E+018,640,480,center_camera,center/1479426563941986874.png,-0.0174532923847,-0.4375,11.9763076423,37.5485115051,-122.316848755,-19.0326018057
2016-11-17 23:49:23.952558663,1.47942656395256E+018,640,480,right_camera,right/1479426563952558663.png,-0.0174532923847,-0.433937856933,11.9748420483,37.5485115051,-122.316848755,-19.0324549696
2016-11-17 23:49:23.966162545,1.47942656396616E+018,640,480,left_camera,left/1479426563966162545.png,-0.0174532923847,-0.391505155166,11.9729559634,37.5485115051,-122.316841125,-19.0337021493
2016-11-17 23:49:23.991970710,1.47942656399197E+018,640,480,center_camera,center/1479426563991970710.png,-0.0191986225545,-0.375,11.9692663235,37.5485153198,-122.316841125,-19.0388612694
2016-11-17 23:49:24.002513349,1.47942656400251E+018,640,480,right_camera,right/1479426564002513349.png,-0.0191986225545,-0.375,11.9648728003,37.5485153198,-122.316841125,-19.0390894095
2016-11-17 23:49:24.016231537,1.47942656401623E+018,640,480,left_camera,left/1479426564016231537.png,-0.0191986225545,-0.360506902529,11.9598228868,37.5485153198,-122.316839694,-19.0401804573
2016-11-17 23:49:24.042021535,1.47942656404202E+018,640,480,center_camera,center/1479426564042021535.png,-0.0191986225545,-0.344529540131,11.9527085632,37.5485153198,-122.316833496,-19.0428688314
